"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"New Hampshire"	"33"	"2019"	"2019"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	12	214314	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	11	214314	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	14	152669	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	13	152669	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	13	152669	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	10	152669	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	24	152669	15.7
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	11	70954	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	13	70954	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	29	70954	40.9
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	13	70954	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	10	70954	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	10	70954	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	30	70954	42.3
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	22	30241	72.7
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	32	30241	105.8
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	61	30241	201.7
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	13	30241	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	18	30241	Unreliable
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	19	30241	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	10	1083967	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	24	1093555	2.2
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	40	1093555	3.7
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	12	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	19	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	10	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	46	1093555	4.2
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	25	1093555	2.3
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	11	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	85	1093555	7.8
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	25	1093555	2.3
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	46	1093555	4.2
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	10	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	118	1093555	10.8
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	34	1093555	3.1
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	29	1093555	2.7
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	15	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	42	1093555	3.8
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	22	1093555	2.0
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	45	1093555	4.1
	"New Jersey"	"34"	"2019"	"2019"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	11	1093555	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	36	1152278	3.1
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	50	1152278	4.3
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	15	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	10	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	23	1152278	2.0
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	61	1152278	5.3
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	19	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	28	1152278	2.4
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	90	1152278	7.8
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	44	1152278	3.8
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	275	1152278	23.9
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	102	1152278	8.9
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	20	1152278	1.7
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	634	1152278	55.0
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	229	1152278	19.9
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	23	1152278	2.0
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	11	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	123	1152278	10.7
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	25	1152278	2.2
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	71	1152278	6.2
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	230	1152278	20.0
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	112	1152278	9.7
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	20	1152278	1.7
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	56	1152278	4.9
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	10	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified adverse effect of drug or medicament"	"T88.7"	10	1152278	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	19	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	35	1137693	3.1
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	35	1137693	3.1
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	15	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	21	1137693	1.8
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	52	1137693	4.6
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	30	1137693	2.6
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	13	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	238	1137693	20.9
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	72	1137693	6.3
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	30	1137693	2.6
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	516	1137693	45.4
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	230	1137693	20.2
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	20	1137693	1.8
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Intravenous anaesthetics"	"T41.1"	11	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	109	1137693	9.6
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	16	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	25	1137693	2.2
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	61	1137693	5.4
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	14	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	204	1137693	17.9
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	138	1137693	12.1
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	18	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	70	1137693	6.2
	"New Jersey"	"34"	"2019"	"2019"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	15	1137693	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	32	1200823	2.7
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	34	1200823	2.8
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	43	1200823	3.6
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	1200823	1.7
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	60	1200823	5.0
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	28	1200823	2.3
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	19	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	251	1200823	20.9
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	80	1200823	6.7
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	31	1200823	2.6
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	548	1200823	45.6
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	222	1200823	18.5
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	18	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Intravenous anaesthetics"	"T41.1"	12	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	102	1200823	8.5
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	15	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	30	1200823	2.5
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	40	1200823	3.3
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	10	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	10	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	227	1200823	18.9
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	146	1200823	12.2
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	43	1200823	3.6
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	69	1200823	5.7
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	14	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified adverse effect of drug or medicament"	"T88.7"	12	1200823	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	30	1223649	2.5
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	16	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	75	1223649	6.1
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	23	1223649	1.9
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	11	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	58	1223649	4.7
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	32	1223649	2.6
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	47	1223649	3.8
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of unspecified body region"	"T14.2"	10	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	39	1223649	3.2
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	51	1223649	4.2
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	175	1223649	14.3
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	81	1223649	6.6
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	26	1223649	2.1
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	349	1223649	28.5
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	151	1223649	12.3
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other and unspecified narcotics"	"T40.6"	23	1223649	1.9
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	84	1223649	6.9
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	16	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	10	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	27	1223649	2.2
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	32	1223649	2.6
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	11	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	165	1223649	13.5
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	106	1223649	8.7
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	44	1223649	3.6
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	87	1223649	7.1
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	11	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"55-64 years"	"55-64"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	13	1223649	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	23	832866	2.8
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	25	832866	3.0
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other intracranial injuries"	"S06.8"	10	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	16	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	75	832866	9.0
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	12	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	10	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	41	832866	4.9
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	19	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	37	832866	4.4
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	48	832866	5.8
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	82	832866	9.8
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	31	832866	3.7
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	20	832866	2.4
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	72	832866	8.6
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	34	832866	4.1
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	10	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	36	832866	4.3
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	20	832866	2.4
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	16	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	11	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	23	832866	2.8
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	13	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	11	832866	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	24	439565	5.5
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	39	439565	8.9
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	13	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Intracranial injury, unspecified"	"S06.9"	14	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	88	439565	20.0
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	11	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	18	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Injury of kidney"	"S37.0"	12	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	43	439565	9.8
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	17	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	24	439565	5.5
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	23	439565	5.2
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	28	439565	6.4
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	60	439565	13.6
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	118	439565	26.8
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Burn of unspecified body region, unspecified degree"	"T30.0"	10	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Other complications of procedures, not elsewhere classified"	"T81.8"	13	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	14	439565	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	57	203104	28.1
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	10	203104	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	15	203104	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	117	203104	57.6
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	25	203104	12.3
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	17	203104	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	12	203104	Unreliable
	"New Jersey"	"34"	"2019"	"2019"	"85+ years"	"85+"	"Fracture of lumbar vertebra"	"S32.0"	11	203104	Unreliable
