"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	17	1372414	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	120	1372414	8.7
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	58	1372414	4.2
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	54	1372414	3.9
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	22	1372414	1.6
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	15	1372414	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Gases, fumes and vapours, unspecified"	"T59.9"	10	1372414	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	84	1372414	6.1
	"North Carolina"	"37"	"2015"	"2015"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	20	1372414	1.5
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	126	1270500	9.9
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	29	1270500	2.3
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	22	1270500	1.7
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	108	1270500	8.5
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	17	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	41	1270500	3.2
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	46	1270500	3.6
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	11	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	12	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	62	1270500	4.9
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	11	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	97	1270500	7.6
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	69	1270500	5.4
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	70	1270500	5.5
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	14	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	27	1270500	2.1
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	104	1270500	8.2
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	28	1270500	2.2
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	45	1270500	3.5
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	60	1270500	4.7
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	43	1270500	3.4
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	21	1270500	1.7
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	10	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	69	1270500	5.4
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	29	1270500	2.3
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	34	1270500	2.7
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	13	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	14	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	45	1270500	3.5
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	19	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"55-64 years"	"55-64"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	1270500	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	91	905426	10.1
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	51	905426	5.6
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	21	905426	2.3
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	102	905426	11.3
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	14	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	18	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	16	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Fracture of rib"	"S22.3"	11	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	31	905426	3.4
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	33	905426	3.6
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	51	905426	5.6
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	60	905426	6.6
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	58	905426	6.4
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	108	905426	11.9
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	17	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	17	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	12	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	13	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	18	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	11	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	12	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	16	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	18	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	13	905426	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	22	905426	2.4
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	48	436354	11.0
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	94	436354	21.5
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	20	436354	4.6
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	18	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	107	436354	24.5
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	15	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	15	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Open wound of thorax, part unspecified"	"S21.9"	13	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	12	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of thorax"	"S29.9"	34	436354	7.8
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	116	436354	26.6
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	22	436354	5.0
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	47	436354	10.8
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	38	436354	8.7
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	79	436354	18.1
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	160	436354	36.7
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Drowning and nonfatal submersion"	"T75.1"	11	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Other complications of procedures, not elsewhere classified"	"T81.8"	17	436354	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	25	436354	5.7
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	25	175044	14.3
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	107	175044	61.1
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	20	175044	11.4
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	24	175044	13.7
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	14	175044	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	93	175044	53.1
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	28	175044	16.0
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	24	175044	13.7
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Unspecified injury of thorax"	"S29.9"	19	175044	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	20	175044	11.4
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	16	175044	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	247	175044	141.1
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	45	175044	25.7
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	23	175044	13.1
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	27	175044	15.4
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of unspecified body region"	"T14.2"	14	175044	Unreliable
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	58	175044	33.1
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	206	175044	117.7
	"North Dakota"	"38"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	15	121737	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	11	121737	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	17	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	14	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	10	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	19	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	10	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	14	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	10	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	11	112922	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	19	84869	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	15	84869	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	16	84869	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	11	84869	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	12	88268	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	14	88268	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	11	88268	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	13	88268	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	10	94184	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	10	94184	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	94184	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	56596	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	15	32599	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	32599	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	10	18086	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	35	18086	193.5
	"North Dakota"	"38"	"2015"	"2015"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	31	18086	171.4
	"Ohio"	"39"	"2015"	"2015"	"< 1 year"	"1"	"Intracranial injury, unspecified"	"S06.9"	11	139055	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"< 1 year"	"1"	"Unspecified injury of head"	"S09.9"	15	139055	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"< 1 year"	"1"	"Asphyxiation"	"T71"	66	139055	47.5
	"Ohio"	"39"	"2015"	"2015"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	28	554033	5.1
	"Ohio"	"39"	"2015"	"2015"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	14	554033	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"5-14 years"	"5-14"	"Unspecified injury of head"	"S09.9"	20	1468742	1.4
	"Ohio"	"39"	"2015"	"2015"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	12	1468742	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Multiple open wounds of head"	"S01.7"	10	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of other parts of head"	"S01.8"	15	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	145	1551979	9.3
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	41	1551979	2.6
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	141	1551979	9.1
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of neck, part unspecified"	"S11.9"	19	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	25	1551979	1.6
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	47	1551979	3.0
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury of thoracic aorta"	"S25.0"	13	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Other injuries of lung"	"S27.3"	13	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	20	1551979	1.3
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury of liver or gallbladder"	"S36.1"	10	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury of other intra-abdominal organs"	"S36.8"	48	1551979	3.1
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	20	1551979	1.3
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	74	1551979	4.8
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	51	1551979	3.3
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	59	1551979	3.8
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	262	1551979	16.9
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury of blood vessel(s) of unspecified body region"	"T14.5"	24	1551979	1.5
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	85	1551979	5.5
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	131	1551979	8.4
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	45	1551979	2.9
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	122	1551979	7.9
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	48	1551979	3.1
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Other and unspecified narcotics"	"T40.6"	12	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	40	1551979	2.6
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	13	1551979	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	119	1551979	7.7
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	23	1551979	1.5
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	88	1551979	5.7
	"Ohio"	"39"	"2015"	"2015"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	23	1551979	1.5
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of other parts of head"	"S01.8"	14	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	166	1486970	11.2
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Other intracranial injuries"	"S06.8"	11	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	40	1486970	2.7
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Multiple injuries of head"	"S09.7"	12	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	121	1486970	8.1
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	12	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	26	1486970	1.7
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	50	1486970	3.4
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	15	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	12	1486970	Unreliable
	"Ohio"	"39"	"2015"	"2015"	"25-34 years"	"25-34"	"Injury of other intra-abdominal organs"	"S36.8"	35	1486970	2.4
