"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"2017"	"2017"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	28	274690	10.2
	"New Mexico"	"35"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	70	274690	25.5
	"New Mexico"	"35"	"2017"	"2017"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	25	274690	9.1
	"New Mexico"	"35"	"2017"	"2017"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	11	274690	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	37	210796	17.6
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	24	210796	11.4
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of hip and thigh"	"S79.9"	10	210796	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	10	210796	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	48	210796	22.8
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	28	210796	13.3
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	10	210796	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	15	210796	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	24	210796	11.4
	"New Mexico"	"35"	"2017"	"2017"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	14	210796	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	17	101814	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	14	101814	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	47	101814	46.2
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	26	101814	25.5
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	14	101814	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Unspecified injury of hip and thigh"	"S79.9"	32	101814	31.4
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	22	101814	21.6
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	20	101814	19.6
	"New Mexico"	"35"	"2017"	"2017"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	101814	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	15	39991	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	18	39991	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	49	39991	122.5
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	31	39991	77.5
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	21	39991	52.5
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Unspecified injury of hip and thigh"	"S79.9"	69	39991	172.5
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	16	39991	Unreliable
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	32	39991	80.0
	"New Mexico"	"35"	"2017"	"2017"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	21	39991	52.5
	"New York"	"36"	"2017"	"2017"	"< 1 year"	"1"	"Asphyxiation"	"T71"	34	234658	14.5
	"New York"	"36"	"2017"	"2017"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	11	929748	Unreliable
	"New York"	"36"	"2017"	"2017"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	11	929748	Unreliable
	"New York"	"36"	"2017"	"2017"	"5-14 years"	"5-14"	"Unspecified injury of head"	"S09.9"	21	2276339	0.9
	"New York"	"36"	"2017"	"2017"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	18	2276339	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	71	2586294	2.7
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	20	2586294	0.8
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other intracranial injuries"	"S06.8"	11	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	25	2586294	1.0
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	94	2586294	3.6
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of neck, part unspecified"	"S11.9"	23	2586294	0.9
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	21	2586294	0.8
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	29	2586294	1.1
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury of thoracic aorta"	"S25.0"	14	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury of heart, unspecified"	"S26.9"	14	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other injuries of lung"	"S27.3"	22	2586294	0.9
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury of liver or gallbladder"	"S36.1"	16	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	75	2586294	2.9
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	58	2586294	2.2
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	57	2586294	2.2
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	152	2586294	5.9
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	62	2586294	2.4
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	98	2586294	3.8
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	51	2586294	2.0
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Methadone"	"T40.3"	17	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	206	2586294	8.0
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	73	2586294	2.8
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	86	2586294	3.3
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other and unspecified antidepressants"	"T43.2"	17	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	21	2586294	0.8
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Antiallergic and antiemetic drugs"	"T45.0"	13	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	103	2586294	4.0
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	25	2586294	1.0
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Alcohol, unspecified"	"T51.9"	14	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Other specified gases, fumes and vapours"	"T59.8"	14	2586294	Unreliable
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	109	2586294	4.2
	"New York"	"36"	"2017"	"2017"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	42	2586294	1.6
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	68	2936919	2.3
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	21	2936919	0.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Diffuse brain injury"	"S06.2"	10	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	32	2936919	1.1
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	116	2936919	3.9
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	20	2936919	0.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	22	2936919	0.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	36	2936919	1.2
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury of thoracic aorta"	"S25.0"	13	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury of heart, unspecified"	"S26.9"	14	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other injuries of lung"	"S27.3"	28	2936919	1.0
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	12	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury of liver or gallbladder"	"S36.1"	20	2936919	0.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	15	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	77	2936919	2.6
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	49	2936919	1.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	101	2936919	3.4
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	171	2936919	5.8
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	100	2936919	3.4
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	397	2936919	13.5
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	183	2936919	6.2
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	46	2936919	1.6
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	689	2936919	23.5
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	314	2936919	10.7
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	28	2936919	1.0
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	12	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	262	2936919	8.9
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	39	2936919	1.3
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	71	2936919	2.4
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	36	2936919	1.2
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	66	2936919	2.2
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	40	2936919	1.4
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	290	2936919	9.9
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	104	2936919	3.5
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	84	2936919	2.9
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	18	2936919	Unreliable
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	164	2936919	5.6
	"New York"	"36"	"2017"	"2017"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	35	2936919	1.2
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	63	2465837	2.6
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	15	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Traumatic subdural haemorrhage"	"S06.5"	12	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other intracranial injuries"	"S06.8"	10	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	23	2465837	0.9
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	95	2465837	3.9
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	17	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	17	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	65	2465837	2.6
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	26	2465837	1.1
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	61	2465837	2.5
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	115	2465837	4.7
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	68	2465837	2.8
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	15	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	332	2465837	13.5
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	159	2465837	6.4
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	48	2465837	1.9
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	507	2465837	20.6
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	300	2465837	12.2
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	29	2465837	1.2
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Intravenous anaesthetics"	"T41.1"	14	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	202	2465837	8.2
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	44	2465837	1.8
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	20	2465837	0.8
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	56	2465837	2.3
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	24	2465837	1.0
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	51	2465837	2.1
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	51	2465837	2.1
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	13	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Antitussives"	"T48.3"	10	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	230	2465837	9.3
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	129	2465837	5.2
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	85	2465837	3.4
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	10	2465837	Unreliable
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	132	2465837	5.4
	"New York"	"36"	"2017"	"2017"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	21	2465837	0.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	71	2657210	2.7
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	29	2657210	1.1
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Traumatic subdural haemorrhage"	"S06.5"	20	2657210	0.8
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other intracranial injuries"	"S06.8"	16	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Intracranial injury, unspecified"	"S06.9"	27	2657210	1.0
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	127	2657210	4.8
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	12	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	25	2657210	0.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	24	2657210	0.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Fracture of rib"	"S22.3"	11	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Injury of heart, unspecified"	"S26.9"	10	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other injuries of lung"	"S27.3"	12	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	12	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	63	2657210	2.4
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	17	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	77	2657210	2.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	10	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	109	2657210	4.1
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	76	2657210	2.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	46	2657210	1.7
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	19	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	290	2657210	10.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	231	2657210	8.7
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	88	2657210	3.3
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	483	2657210	18.2
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	396	2657210	14.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	30	2657210	1.1
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Intravenous anaesthetics"	"T41.1"	14	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	233	2657210	8.8
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	55	2657210	2.1
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	27	2657210	1.0
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	88	2657210	3.3
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	29	2657210	1.1
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	32	2657210	1.2
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	49	2657210	1.8
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	23	2657210	0.9
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	283	2657210	10.7
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	192	2657210	7.2
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	116	2657210	4.4
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	13	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	31	2657210	1.2
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	150	2657210	5.6
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	40	2657210	1.5
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	10	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"45-54 years"	"45-54"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	10	2657210	Unreliable
	"New York"	"36"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	68	2600201	2.6
	"New York"	"36"	"2017"	"2017"	"55-64 years"	"55-64"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	16	2600201	Unreliable
	"New York"	"36"	"2017"	"2017"	"55-64 years"	"55-64"	"Diffuse brain injury"	"S06.2"	11	2600201	Unreliable
	"New York"	"36"	"2017"	"2017"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	49	2600201	1.9
